title,artist,price
Caleb Carter,Caleb Carter,30.3904194000132
Daniel Patel,Daniel Patel,54.3701675512689
Nick Gilmour,Nick Gilmour,49.2333653947494
Tyson Stewart,Tyson Stewart,48.264809847467
Jack Mcgee,Jack Mcgee,24.269776712763
Ramon Newman,Ramon Newman,22.7862446358363
Fred Bell,Fred Bell,16.839944231715
Erick Matthews,Erick Matthews,46.3566524062104
Tom Eyres,Tom Eyres,49.1639716351237
Logan Hardwick,Logan Hardwick,8.37006375397093
Anthony Kaur,Anthony Kaur,27.2219662774457
Michael Saunders,Michael Saunders,15.2643324757294
Sebastian Healy,Sebastian Healy,11.4812170171557
Danny Potts,Danny Potts,3.96894976448684
Mike Jefferson,Mike Jefferson,29.927314868163
Michael Bloom,Michael Bloom,15.4138021815632
Eduardo Allen,Eduardo Allen,2.87447629956271
Jayden Dunbar,Jayden Dunbar,4.81886793012678
Rocco Thornton,Rocco Thornton,32.2067013635331
Javier Wright,Javier Wright,22.0060203573695
Enoch Collins,Enoch Collins,9.31519355918988
Bart Oatway,Bart Oatway,31.9396665710675
Russel Harrison,Russel Harrison,47.7196121554447
Boris Selby,Boris Selby,17.5499470436712
Jack Upsdell,Jack Upsdell,13.2504467024703
Tyson Curtis,Tyson Curtis,17.8392246667478
Hayden Groves,Hayden Groves,15.259285111101
Tom Hill,Tom Hill,40.7483122827244
Nathan Shields,Nathan Shields,7.3471548451796
Carl Vaughan,Carl Vaughan,47.9924632701988
Tyson Cox,Tyson Cox,47.1294265832423
William Yates,William Yates,51.0856888369125
Fred Stark,Fred Stark,40.8222561114571
Enoch Redden,Enoch Redden,33.9480262598712
Lucas Grant,Lucas Grant,31.6636222198902
Matthew Fenton,Matthew Fenton,49.9882188364809
Eduardo Allcott,Eduardo Allcott,18.4898500584484
Clint Locke,Clint Locke,8.54233581085798
Maxwell Antcliff,Maxwell Antcliff,35.0490270266538
Harvey Brock,Harvey Brock,17.7425134329789
Fred Lane,Fred Lane,50.7227381219728
Tyson Hall,Tyson Hall,10.6362434959208
Jack Gibbons,Jack Gibbons,51.985109709662
Brad Taylor,Brad Taylor,13.1320299101677
Anthony Porter,Anthony Porter,3.21558718859013
Matt Jones,Matt Jones,29.496652113505
Kurt Cann,Kurt Cann,8.5023526486486
Tyler Andersson,Tyler Andersson,33.5499590214109
Boris Parker,Boris Parker,28.5741898056931
Bryon Thomas,Bryon Thomas,36.2869506302695
Ryan Haines,Ryan Haines,9.64849979507201
Russel Shaw,Russel Shaw,38.6447297272481
Gil Reynolds,Gil Reynolds,38.9548901659226
Chester Vernon,Chester Vernon,24.598824684787
Julian Kelly,Julian Kelly,38.8626764681482
Bryon Alexander,Bryon Alexander,27.9228853489845
George Mooney,George Mooney,13.5909791153814
Roger Wright,Roger Wright,27.9727114317812
Sebastian Whatson,Sebastian Whatson,53.6213299942302
Chris Dixon,Chris Dixon,30.4019831690947
Rick Bennett,Rick Bennett,3.58218373897587
Tom Jacobs,Tom Jacobs,17.2862053957238
Danny Anderson,Danny Anderson,42.8968908618656
Chadwick Cooper,Chadwick Cooper,5.84768828090638
Bart Jenkins,Bart Jenkins,25.6645840712192
Josh Adler,Josh Adler,4.65358893883116
Lucas Logan,Lucas Logan,5.78283304478174
Michael Lee,Michael Lee,36.4080521796867
Henry Irwin,Henry Irwin,11.7753130694736
Carter Richardson,Carter Richardson,3.24853303946952
Peter Samuel,Peter Samuel,39.318902464732
Lucas Simpson,Lucas Simpson,21.122261733805
Jayden Wilson,Jayden Wilson,36.4052300352628
Caleb Plant,Caleb Plant,54.7664098361351
Julian Stone ,Julian Stone ,38.6881240236983
Leroy Noach,Leroy Noach,38.4362764835527
Alexander Mason,Alexander Mason,45.8047554184705
Harry Rixon,Harry Rixon,42.6886345658864
Kieth Crawley,Kieth Crawley,29.1132396353005
Marvin Ellery,Marvin Ellery,44.9856779226035
Johnathan Cox,Johnathan Cox,16.4165771950113
Carl Rogan,Carl Rogan,1.3142257250446
Lucas Cavanagh,Lucas Cavanagh,52.5879649257231
Johnathan Huggins,Johnathan Huggins,47.9967312198117
Bart Thomas,Bart Thomas,17.0407106997635
Chris Shaw,Chris Shaw,32.8161183450446
Tony Cunningham,Tony Cunningham,38.7290386761208
Enoch Cann,Enoch Cann,22.6779342613546
Peter Todd,Peter Todd,25.8511097202316
Tony Coates,Tony Coates,52.6529438368291
William Pope,William Pope,44.7878497139494
Sebastian Alexander,Sebastian Alexander,14.5781990422766
Nicholas Eaton,Nicholas Eaton,11.4519924570117
Barry Jordan,Barry Jordan,12.7513353865367
Lucas Mooney,Lucas Mooney,9.71124042231182
Oliver Noach,Oliver Noach,25.7212478461309
Elijah Wild,Elijah Wild,51.6411361017456
Hayden Gray,Hayden Gray,50.0715672620905
William Shelton,William Shelton,45.0320700085871
Tom Taylor,Tom Taylor,0.145104894947775
Kieth Hardwick,Kieth Hardwick,10.9717681198249
Bryon Anderson,Bryon Anderson,5.0663433485042
Sebastian Cann,Sebastian Cann,29.8785496367507
Chad Shaw,Chad Shaw,31.622470602683
Alexander Snow,Alexander Snow,8.15677448415978
Nathan Kerr,Nathan Kerr,8.7364013487177
Chadwick Collins,Chadwick Collins,17.6182759770277
Chester Aldridge,Chester Aldridge,52.8757762205209
Mike Walsh,Mike Walsh,46.0179946897635
Matthew Woodcock,Matthew Woodcock,52.5870169045343
Denny Jackson,Denny Jackson,21.3047376378927
Abdul Reyes,Abdul Reyes,2.32388223489927
Nick Walker,Nick Walker,20.2929052781746
Leroy Mackenzie,Leroy Mackenzie,50.1695165853805
Mike Sherry,Mike Sherry,38.1255793441672
Benny Lindop,Benny Lindop,7.80681715756972
Noah Daniells,Noah Daniells,30.2090050122743
Johnathan Neal,Johnathan Neal,0.354118882843349
Brad Fleming,Brad Fleming,35.4950609982456
Denis Jefferson,Denis Jefferson,30.3317708975318
Enoch Robinson,Enoch Robinson,43.2945002207041
Julian Williams,Julian Williams,14.2454623962964
Nathan Alexander,Nathan Alexander,12.4219126274911
Michael Gray,Michael Gray,8.87356966495214
Owen Horton,Owen Horton,31.2218743326244
Chester Nielson,Chester Nielson,10.0926900613553
Owen Tindall,Owen Tindall,44.7101394597954
Bryon Ross,Bryon Ross,14.46365434698
Julian Jenkin,Julian Jenkin,41.6519290202539
Clint Chappell,Clint Chappell,11.01518825582
Peter Oakley,Peter Oakley,37.344527212132
Erick Nielson,Erick Nielson,30.2665489936557
Julian Hall,Julian Hall,9.0320005081743
Benny Walker,Benny Walker,28.2918375429194
Luke Barrett,Luke Barrett,38.176890261088
Mark Bennett,Mark Bennett,50.6589408119484
Abdul Gonzales,Abdul Gonzales,10.6080766951703
Cedrick Lyon,Cedrick Lyon,25.2590879552341
Nate Stark,Nate Stark,0.875989723427216
Tom Logan,Tom Logan,40.5992861635048
Logan Addis,Logan Addis,50.8752553611413
Chadwick Mcguire,Chadwick Mcguire,28.0803001281248
Oliver Webster,Oliver Webster,49.757501335236
Anthony Higgs,Anthony Higgs,30.2913232977927
Jack Ebbs,Jack Ebbs,14.96824938849
Denis Gilmour,Denis Gilmour,44.2100581741939
Percy Rixon,Percy Rixon,17.6636721676512
Noah Hobson,Noah Hobson,16.539399162186
Rocco Scott,Rocco Scott,21.1041003754847
John Jackson,John Jackson,13.0558717912323
Nate Welsch,Nate Welsch,24.4391923921365
Percy Rossi,Percy Rossi,52.0831403462603
Brad Ebden,Brad Ebden,16.7604703096489
Tony Oakley,Tony Oakley,13.8322335350477
David Squire,David Squire,0.918151854964975
Harvey Gregory,Harvey Gregory,8.24889233719972
Ethan Carson,Ethan Carson,41.1969892397509
Chris Rodgers,Chris Rodgers,48.1050930899126
Daron Clayton,Daron Clayton,12.3158290220033
Ryan Jackson,Ryan Jackson,34.0610155579918
Clint Mcleod,Clint Mcleod,22.1372420192404
Tyler Cadman,Tyler Cadman,28.1064177440044
William Hogg,William Hogg,38.563572887128
Lucas Vaughan,Lucas Vaughan,5.78857433460121
David Lane,David Lane,7.02163284831756
Elijah Rowlands,Elijah Rowlands,38.8084080413954
Aiden Allcott,Aiden Allcott,5.66266181956169
Matthew Brown,Matthew Brown,34.2864864781902
Liam Moreno,Liam Moreno,42.3614065537049
Hayden Mason,Hayden Mason,36.269108665301
Roger Booth,Roger Booth,46.5029967508758
Martin Smith,Martin Smith,21.5190347402911
Kieth Holmes,Kieth Holmes,39.3515104918515
Ryan White,Ryan White,2.55884814009017
Anthony Addis,Anthony Addis,44.8750493334956
Harry Wright,Harry Wright,42.2422973677713
Gabriel Robinson,Gabriel Robinson,23.1017131554436
John Reid,John Reid,32.1782812258128
Russel Wren,Russel Wren,5.5839907064028
Doug Rigg,Doug Rigg,23.1099356445996
Clint Fall,Clint Fall,5.96987914618565
Wade Robinson,Wade Robinson,52.8211324507469
Caleb Blackwall,Caleb Blackwall,8.76107677573388
Logan John,Logan John,33.6849253520765
Anthony Warden,Anthony Warden,47.1896343497511
Cedrick Moran,Cedrick Moran,12.9540926432023
Kurt Cork,Kurt Cork,36.0360657139849
Liam Dyson,Liam Dyson,25.3491543970765
Hayden Adler,Hayden Adler,42.2861500509484
Carter Tyrrell,Carter Tyrrell,18.9026882005402
Aiden Logan,Aiden Logan,40.1301343190158
Enoch Attwood,Enoch Attwood,50.1225870922779
Russel Miller,Russel Miller,0.108607380701512
Denis Carson,Denis Carson,6.52307187743628
Jayden Jacobs,Jayden Jacobs,14.239781465493
Mark Exton,Mark Exton,31.3485551049693
Ramon Lynn,Ramon Lynn,18.6200889198203
Rick Lunt,Rick Lunt,29.7814427007835
Oliver Warner,Oliver Warner,18.4916520195509
Johnathan Davies,Johnathan Davies,36.1899358533276
Gil Gallacher,Gil Gallacher,45.1008488764525
Chris Santos,Chris Santos,27.0171009260309
Erick Powell,Erick Powell,30.2040781510082
William Lambert,William Lambert,21.8915938250216
Josh Middleton,Josh Middleton,18.061603976908
Cedrick Spencer,Cedrick Spencer,42.2528276570387
Martin Rothwell,Martin Rothwell,21.3486788470059
Hank Rossi,Hank Rossi,12.5687619985867
Julius Thomas,Julius Thomas,28.8185500017454
Daniel Ingram,Daniel Ingram,7.61766196164194
Denis Wilson,Denis Wilson,42.7048610992287
Boris Ripley,Boris Ripley,41.9035450638754
Harvey Bryson,Harvey Bryson,13.5975875009771
Rufus Dyson,Rufus Dyson,11.353661345017
Jack Myatt,Jack Myatt,45.1593724829887
Jack Shaw,Jack Shaw,28.4090047345539
Gil Buckley,Gil Buckley,8.30336566004128
Jacob Thomson,Jacob Thomson,37.2385935174481
Fred Dempsey,Fred Dempsey,17.407540544126
Bob Jenkins,Bob Jenkins,50.4950335070002
Oliver James,Oliver James,43.9271101336587
Alan Todd,Alan Todd,33.9085487657732
Carter Ward,Carter Ward,19.6165014554823
Jayden Noach,Jayden Noach,51.0273115649015
Ramon Gosling,Ramon Gosling,53.2429747531391
Harry Nanton,Harry Nanton,22.2417453766064
Wade Douglas,Wade Douglas,0.26474615897273
Chad Osman,Chad Osman,12.7901782387822
Carter Mann,Carter Mann,42.5626250927162
Joseph Giles,Joseph Giles,38.3070029454804
Bob Adams,Bob Adams,48.5459744034083
Ramon Wood,Ramon Wood,29.9499497166602
Tom Yarlett,Tom Yarlett,20.649370321375
William Dobson,William Dobson,4.93615925355636
Caleb Rehman,Caleb Rehman,8.69010724811354
Henry Thomson,Henry Thomson,22.0588845843723
Barney Olson,Barney Olson,5.60495769959174
Tom Dann,Tom Dann,25.1038467819355
Erick Moss,Erick Moss,15.8699252115888
Cedrick Buckley,Cedrick Buckley,7.10800992702507
Harvey Goodman,Harvey Goodman,42.6521984691043
Abdul King,Abdul King,11.5251271759743
Marvin Bullock,Marvin Bullock,26.7276111607103
Denny Wooldridge,Denny Wooldridge,42.9287837640982
Gabriel Rixon,Gabriel Rixon,53.2448150707617
Nicholas Gordon,Nicholas Gordon,15.2943802263096
Michael Vernon,Michael Vernon,16.9058976769009
Julius Moore,Julius Moore,24.4980364723588
Rocco May,Rocco May,51.0174991753965
Logan Reese,Logan Reese,30.0481387162805
Doug Matthews,Doug Matthews,10.6015290923424
Nate Richards,Nate Richards,28.804053741416
Brad Lambert,Brad Lambert,49.3973790637205
Jack Foxley,Jack Foxley,31.3179686778774
Michael Osmond,Michael Osmond,14.9742234879985
Wade Walsh,Wade Walsh,52.7020721643707
Logan Miller,Logan Miller,12.2566062650907
Enoch Rogers,Enoch Rogers,38.7788499331935
Leroy Emmott,Leroy Emmott,35.709815788879
Chuck Simpson,Chuck Simpson,30.4713245748874
Mason Saunders,Mason Saunders,12.9144770511959
Chris Palmer,Chris Palmer,12.9193301396069
Harvey Stuart,Harvey Stuart,45.5367476560812
Johnny Irving,Johnny Irving,35.2317471142075
Carter Durrant,Carter Durrant,43.2493658388263
Brad Abbot,Brad Abbot,30.289150566463
Johnny Clark,Johnny Clark,27.5954701148884
Jack Bailey,Jack Bailey,17.7651719664061
Jayden Stevenson,Jayden Stevenson,43.8727990718897
Kurt Zaoui,Kurt Zaoui,6.51005223230927
Chadwick Reynolds,Chadwick Reynolds,17.7004151799252
Chad Jarvis,Chad Jarvis,53.0388778932574
Phillip Morris,Phillip Morris,51.2170018871394
Alexander Williams,Alexander Williams,12.9297014469885
Oliver Lewis,Oliver Lewis,48.5491797144288
Martin Hobbs,Martin Hobbs,50.9954883968437
Erick Clifton,Erick Clifton,2.92544159150004
Henry Newman,Henry Newman,43.4117010619546
Henry Collingwood,Henry Collingwood,15.5355596977917
Nate Stewart,Nate Stewart,31.288644401491
Harvey Snow,Harvey Snow,9.74352719809093
Henry Fields,Henry Fields,42.2112976816535
Matt Carter,Matt Carter,54.9540591225745
Eduardo Lane,Eduardo Lane,0.881435704362316
Ethan Logan,Ethan Logan,44.7660495959064
Hayden Moore,Hayden Moore,19.5185028493956
Jayden Radcliffe,Jayden Radcliffe,34.5779852241175
Ryan Andersson,Ryan Andersson,16.1654199958618
Danny Douglas,Danny Douglas,31.8623862163454
Martin Osman,Martin Osman,17.1082754279991
Nick Vince,Nick Vince,37.7765205552692
Martin Fulton,Martin Fulton,22.0511969607562
Tyler Moore,Tyler Moore,13.0721174739637
Marvin Pond,Marvin Pond,22.6841942475569
Domenic Speed,Domenic Speed,46.6163484606037
John Fisher,John Fisher,52.613309692877
Percy Powell,Percy Powell,13.4196724460552
Eduardo Shaw,Eduardo Shaw,47.33472119753
Javier Rodwell,Javier Rodwell,14.2724902142177
Julius Turner,Julius Turner,27.5949252935103
Alexander Keys,Alexander Keys,35.2533786121073
Cedrick Owen,Cedrick Owen,3.9706255248611
Gabriel Dillon,Gabriel Dillon,44.9973936020385
Denny Evans,Denny Evans,45.4025864211854
Doug Widdows,Doug Widdows,4.04449722498865
Brad Hope,Brad Hope,31.4034046318398
Martin Lewis,Martin Lewis,19.6063805490762
Enoch Mccall,Enoch Mccall,54.7140729263025
Chad Huggins,Chad Huggins,48.3705974842285
Danny Phillips,Danny Phillips,14.495649286311
Daniel Allwood,Daniel Allwood,5.26705492207178
Cedrick Hale,Cedrick Hale,32.5587811295682
Logan Dixon,Logan Dixon,36.8536609624762
Carter Forth,Carter Forth,10.7811806093814
Daron Neville,Daron Neville,6.630455659996
Manuel Mccall,Manuel Mccall,38.4299247783748
Tom Cox,Tom Cox,4.54815717812076
Harvey Nielson,Harvey Nielson,5.56610649245144
Rufus Zaoui,Rufus Zaoui,23.2784676110737
Clint Clarkson,Clint Clarkson,1.03904869222969
Oliver Ellery,Oliver Ellery,26.4915016328411
Carl Rose,Carl Rose,26.381428647964
Alexander Andrews,Alexander Andrews,9.56786106786125
Caleb Harvey,Caleb Harvey,6.64855675289806
Eduardo Chester,Eduardo Chester,34.4598323206696
Denis Wheeler,Denis Wheeler,45.4403186386639
Luke Chadwick,Luke Chadwick,36.7430589239779
Rocco Norton,Rocco Norton,32.9958532960135
Percy Sinclair,Percy Sinclair,39.3829289071182
Eduardo Clarke,Eduardo Clarke,47.7916890274695
Mason Curtis,Mason Curtis,21.5223704243649
Oliver Gordon,Oliver Gordon,1.98953785793369
Joseph Addis,Joseph Addis,1.01312672021479
Harvey Grey,Harvey Grey,23.1845374289828
Tom Dunbar,Tom Dunbar,6.5650924013765
Luke Nanton,Luke Nanton,13.9782083993676
Michael Young,Michael Young,2.77621751501049
Roger Chapman,Roger Chapman,7.99152054963239
Johnny Pearson,Johnny Pearson,32.286937193613
Sebastian Ogilvy,Sebastian Ogilvy,38.6134816015202
Gabriel Jones,Gabriel Jones,37.1282583596782
Lucas Watson,Lucas Watson,45.1176463519771
Nicholas Ebden,Nicholas Ebden,2.42153726491217
Leroy Calderwood,Leroy Calderwood,14.3140068046348
Hank Stewart,Hank Stewart,23.4062152073748
Nathan Paterson,Nathan Paterson,45.2411159040598
Eduardo Russell,Eduardo Russell,34.3150928720437
Ron Gordon,Ron Gordon,50.0604625470286
Josh Samuel,Josh Samuel,1.65751375474851
Henry Sinclair,Henry Sinclair,9.12712531216774
Tyson Bullock,Tyson Bullock,21.9324336303083
Brad Long,Brad Long,14.7922789565252
Boris Rycroft,Boris Rycroft,31.9582806038476
Julian Myatt,Julian Myatt,39.8825191640679
Jack Cartwright,Jack Cartwright,10.0212023509765
Chadwick Baldwin,Chadwick Baldwin,42.9423567419603
Liam Palmer,Liam Palmer,38.1746826801331
Danny Eagle,Danny Eagle,38.8346373754715
Alan Garner,Alan Garner,6.73379977221312
Clint Graves,Clint Graves,3.25750721164863
Nick Veale,Nick Veale,16.6443474021015
Clint Upton,Clint Upton,20.1366359983276
Caleb Jackson,Caleb Jackson,17.5345074243539
Sebastian Adler,Sebastian Adler,22.2223087387263
Clint Daniells,Clint Daniells,48.6083724482955
Liam Fowler,Liam Fowler,25.4675847350003
Tony Flynn,Tony Flynn,28.2013549959293
Henry Bennett,Henry Bennett,3.53951814283594
Julius Dempsey,Julius Dempsey,31.721268755254
Benny Snow,Benny Snow,32.2772026081929
Manuel Wilcox,Manuel Wilcox,46.5660166505566
Michael Umney,Michael Umney,37.3972259733813
Boris Rosenbloom,Boris Rosenbloom,49.8581844670038
Denis Hepburn,Denis Hepburn,6.73887202550605
Bart Higgs,Bart Higgs,47.0041393856537
Ron Janes,Ron Janes,9.85820924111558
Owen Harrison,Owen Harrison,10.1602259935626
Mark Waterhouse,Mark Waterhouse,52.9765267521034
Ethan Sinclair,Ethan Sinclair,36.7788024920872
Percy Morgan,Percy Morgan,38.7385731617634
Luke Gilmour,Luke Gilmour,46.8967789806876
Brad Morrison,Brad Morrison,46.5551423125691
Maxwell Upsdell,Maxwell Upsdell,45.7175625407684
Michael Gray,Michael Gray,40.4372942421759
Matt Watson,Matt Watson,8.4900390480133
Caleb Kelly,Caleb Kelly,4.52227528743552
Julian Stanley,Julian Stanley,23.9560842928272
Michael Tobin,Michael Tobin,15.8978796605477
Bryon Mitchell,Bryon Mitchell,21.4249102619593
Jack Knight,Jack Knight,52.6628139725247
Boris Moss,Boris Moss,14.0546133700081
Barry Downing,Barry Downing,19.6891339480361
Bryon Chapman,Bryon Chapman,17.6607691774428
George Swan,George Swan,47.4528304121703
Elijah Glynn,Elijah Glynn,46.2779525719946
Matt Potts,Matt Potts,39.4367768072694
Alexander Mcgee,Alexander Mcgee,23.5848058762889
Clint Lindop,Clint Lindop,20.0686862417817
Logan Mcgee,Logan Mcgee,33.1626083185722
Russel Sylvester,Russel Sylvester,40.5996805106288
Tony Harper,Tony Harper,27.0875738775765
Phillip Gray,Phillip Gray,54.7024106367968
Lucas Kelly,Lucas Kelly,50.9201009459422
Denny Allcott,Denny Allcott,40.5053643554008
Ethan Callan,Ethan Callan,44.4001580380835
Wade Edwards,Wade Edwards,37.4506927735408
Nate Lloyd,Nate Lloyd,6.93377117902682
Matt Woodcock,Matt Woodcock,18.8505352483366
Marvin Martin,Marvin Martin,37.2011982287286
Denny Lindsay,Denny Lindsay,37.2615743578698
Kieth Morgan,Kieth Morgan,12.2899232233362
Elijah Wade,Elijah Wade,5.09831979735676
Javier Bayliss,Javier Bayliss,29.8011422086512
Johnny Barrett,Johnny Barrett,54.2861686257115
Hayden Alldridge,Hayden Alldridge,48.0011981064459
Mike Lee,Mike Lee,32.751186699025
Javier Salt,Javier Salt,22.9750316920574
Domenic Thatcher,Domenic Thatcher,45.6043313572203
Ramon Villiger,Ramon Villiger,13.3389431155934
Chad Thatcher,Chad Thatcher,47.6750226093805
Sebastian Rowlands,Sebastian Rowlands,21.3709556834637
Liam Rowlands,Liam Rowlands,12.1227552048502
Anthony Overson,Anthony Overson,18.4645953567068
Denny Palmer,Denny Palmer,31.8933273492816
Chris Marshall,Chris Marshall,21.8598674842435
Peter Doherty,Peter Doherty,29.6612098923238
Tom Richards,Tom Richards,50.4313013280888
Barney Fulton,Barney Fulton,2.36663928877871
Johnny Gardner,Johnny Gardner,39.0624372819729
Benny Quinton,Benny Quinton,42.9934079986966
Javier Coates,Javier Coates,53.5429750781241
Chuck Button,Chuck Button,29.4672594733849
Ramon Thomson,Ramon Thomson,31.4007160209123
